url_hash,title,url,seendate,domain,language,sourcecountry,query_keyword,query_group,collect_date,kg_entities,kg_match_count,relevance,topic,category
c24822508604b713848f0d2f77f65960,U . S . Forces Disable Non - Compliant Vessel in Gulf of Oman to Prevent Blockade Violation,https://www.globalsecurity.org/military/library/news/2026/05/mil-260530-centcom01.htm,20260531T130000Z,globalsecurity.org,English,Syria,vessel,D4_운송,2026-05-31,,0,MEDIUM,Gulf of Oman vessel,1_Security
19043df7c55c061ffb2cbf1557f90481,"Policy meet : RBI likely to maintain status quo on rates , adopt cautious approach amid West Asia crisis",https://www.tribuneindia.com/news/business/policy-meet-rbi-likely-to-maintain-status-quo-on-rates-adopt-cautious-approach-amid-west-asia-crisis/,20260531T130000Z,tribuneindia.com,English,India,disruption,D6_교란행위,2026-05-31,,0,MEDIUM,RBI policy West Asia,5_EconFinance
3985a08bc8e2dc07976c0d7bf331ffb5,EU weighs temporary freeze on Russia oil price cap over Iran War,https://www.thehindubusinessline.com/markets/commodities/eu-weighs-temporary-freeze-on-russia-oil-price-cap-over-iran-war/article71044307.ece,20260531T121500Z,thehindubusinessline.com,English,India,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Russia oil sanctions,5_EconFinance
e443a5e331cb5e9229be9af6f7cfb739,"IRAN WAR WEEK 14 , day 2 : no good options while Trump dithers",https://www.dailykos.com/stories/2026/5/31/800048168/community/iran-war-week-14-day-2/,20260531T120000Z,dailykos.com,English,United States,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran-US conflict,1_Security
7daf503c331a7e50136ef631111faa92,China Oil Buying Pause Wont Last Forever  | Peak Oil News and Message Boards,https://peakoil.com/business/chinas-oil-buying-pause-wont-last-forever,20260531T111500Z,peakoil.com,English,United States,oil storage,D3_인프라,2026-05-31,,0,MEDIUM,China oil demand,5_EconFinance
4ac5adbfbdf440f14fb2c4a0408463da,Oil falls on hopes for US - Iran ceasefire agreement,https://dunyanews.tv/en/Business/954499-oil-falls-on-hopes-for-usiran-ceasefire-agreement,20260531T111500Z,dunyanews.tv,English,Pakistan,shipping,D4_운송,2026-05-31,,0,MEDIUM,Oil price movement,5_EconFinance
9b330cb254b1f1de5fff2ba792856b7a,Iran war day 93 : Trump wont  rush  deal ; Israel expands Lebanon invasion | US - Israel war on Iran News,https://www.aljazeera.com/news/2026/5/31/iran-war-day-93-trump-wont-rush-deal-israel-expands-lebanon-invasion,20260531T111500Z,aljazeera.com,English,United States,vessel,D4_운송,2026-05-31,,0,MEDIUM,Iran-Israel conflict,1_Security
20e41522f8ff36c063285b5f6ab7c30c,Trump in  no hurry  to sign Iran deal :  There will be no nuclear weapons  ,https://nypost.com/2026/05/31/us-news/trump-in-no-hurry-to-sign-iran-deal-there-will-be-no-nuclear-weapons/,20260531T110000Z,nypost.com,English,United States,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran nuclear deal,1_Security
1f6a7c3f8e6c4643024995130d5d0ad8,Iran adviser accuses Trump of undermining diplomacy,https://www.pakistantoday.com.pk/2026/05/31/tehran-says-trump-betraying-diplomacy-with-hormuz-blockade,20260531T110000Z,pakistantoday.com.pk,English,Pakistan,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran diplomacy,1_Security
0c77b00f9c5791d966bf0181e6760386,"Shivraj Chouhan to launch  Khet Bachao Abhiyan  on June 1 as Govt reviews fertiliser , fuel stocks amid West Asia crisis",http://www.iraqsun.com/news/279092822/shivraj-chouhan-to-launch-khet-bachao-abhiyan-on-june-1-as-govt-reviews-fertiliser-fuel-stocks-amid-west-asia-crisis,20260531T104500Z,iraqsun.com,English,Iraq,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Fertilizer shortage,10_OtherIndustry
f037e70626118f29ef0d1804eaa91996,Iran war forces farmers to seek fertilizer alternatives from cow dung to compost,https://www.seattletimes.com/business/iran-war-forces-farmers-seek-fertilizer-alternatives-from-cow-dung-to-compost/,20260531T104500Z,seattletimes.com,English,United States,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Fertilizer supply crisis,10_OtherIndustry
e8ff1216709eef4f5ced9baa9d680ba0,Iran promises  utter ruin  if war restarts . Here what could happen if diplomacy fails,https://www.egyptindependent.com/iran-promises-utter-ruin-if-war-restarts-heres-what-could-happen-if-diplomacy-fails/,20260531T104500Z,egyptindependent.com,English,Egypt,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Iran war escalation risk,1_Security
805faecf7d39b5960adf516d1b596dde,Trump Seeks Tweaks To US - Iran Ceasefire Pact Draft,https://www.ibtimes.com/trump-seeks-tweaks-us-iran-ceasefire-pact-draft-3803541,20260531T104500Z,ibtimes.com,English,United States,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran ceasefire talks,1_Security
ede037db471c72f6a869b4f8b5fd0ff4,Europe green jet fuels see upside in Iran war,https://www.digitaljournal.com/business/europes-green-jet-fuels-see-upside-in-iran-war/article,20260531T104500Z,digitaljournal.com,English,United States,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran conflict energy,10_OtherIndustry
f9cfeaab1582bad4d94e82647061eff2,Qatar says temporary Hormuz transit fee possible to restore shipping,https://pakobserver.net/qatar-says-temporary-hormuz-transit-fee-possible-to-restore-shipping/,20260531T103000Z,pakobserver.net,English,Pakistan,shipping,D4_운송,2026-05-31,,0,MEDIUM,Hormuz transit fee,3_Freight
60813be0da3a088079810f087ba6829c,"US - Iran tensions push Pakistan toward economic crisis , say Islamabad residents",https://news.webindia123.com/news/Articles/World/20260531/4456686.html,20260531T103000Z,news.webindia123.com,English,India,shipping,D4_운송,2026-05-31,,0,MEDIUM,US-Iran tensions,1_Security
6ce8c10a39328a0189c501f0c3555bb3,US - Iran conflict adds fresh strain to Pakistan fragile economy,https://economictimes.indiatimes.com/news/international/world-news/us-iran-tensions-push-pakistan-toward-economic-crisis-islamabad-residents/articleshow/131421053.cms,20260531T094500Z,economictimes.indiatimes.com,English,India,shipping,D4_운송,2026-05-31,,0,MEDIUM,US-Iran conflict,1_Security
f6ca2f713822d613ef79466f96667568,Trump in  no hurry  to sign deal with Iran,https://www.clevelandjewishnews.com/jns/trump-in-no-hurry-to-sign-deal-with-iran/article_63142a98-4b67-51fc-a87e-ca505928f3e9.html,20260531T094500Z,clevelandjewishnews.com,English,Israel,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran-US negotiations,1_Security
07d575e980139188713e45aec41d0a59,Possible war resumption with Iran : US sends refueling plane to Israel,https://www.albawaba.com/news/possible-war-resumption-iran-us-sends-1628795,20260531T094500Z,albawaba.com,English,Israel,tanker,D4_운송,2026-05-31,,0,MEDIUM,Iran-US tensions,1_Security
b319eb8d8ef3f4f7fc675963ae324403,"Is the Strait of Hormuz Open or Closed on May 31 , 2026 ? Latest Update on Global Shipping Route",https://www.newsx.com/world/is-the-strait-of-hormuz-open-or-closed-on-may-31-2026-latest-update-on-global-shipping-route-228440/,20260531T091500Z,newsx.com,English,India,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Hormuz strait status,1_Security
e58b292f62f23b7a9356eb5f328019c1,Iran war forces farmers seek fertilizer alternatives from cow dung to compost,https://www.thehindubusinessline.com/economy/agri-business/iran-war-forces-farmers-seek-fertilizer-alternatives-from-cow-dung-to-compost/article71044067.ece,20260531T091500Z,thehindubusinessline.com,English,India,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Fertilizer supply crisis,10_OtherIndustry
c1fafd2b5f75ba9d9070c755cabb4fcd,Trump new warning to Tehran :  A good deal or well end it in a different way  ,https://www.ynetnews.com/article/rybjo7klgg,20260531T074500Z,ynetnews.com,English,Israel,vessel,D4_운송,2026-05-31,,0,MEDIUM,Iran-US tensions,1_Security
3658133d2520fbceac66248663371755,Seventeen countries launch framework to protect critical underwater infrastructure,https://www.emirates247.com/world/seventeen-countries-launch-framework-to-protect-critical-underwater-infrastructure/2121,20260531T074500Z,emirates247.com,English,United Arab Emirates,disruption,D6_교란행위,2026-05-31,,0,MEDIUM,Infrastructure Protection,1_Security
0eb9f63eb8edc63e824ccf5847867485,"US strikes another vessel in the Pacific , killing three",https://www.sconeadvocate.com.au/story/9264099/us-strikes-another-vessel-in-the-pacific-killing-three/,20260531T070000Z,sconeadvocate.com.au,English,Australia,vessel,D4_운송,2026-05-31,,0,MEDIUM,US military action,1_Security
bc68a49ac238163fe5791fa3f4386438,"US  More Than Capable  Of Resuming Strikes Against Iran , Hegseth Says",http://www.iraqsun.com/news/279091296/us-more-than-capable-of-resuming-strikes-against-iran-hegseth-says,20260531T063000Z,iraqsun.com,English,Iraq,natural gas,D2_품목,2026-05-31,,0,MEDIUM,US-Iran tensions,1_Security
f815c33af87535aec69481bc445101d1,"As Trump Weighs Iran Ceasefire Extension , Bolton Warns Tehran Is  Buying Time  ",https://www.benzinga.com/news/politics/26/05/52893724/as-trump-weighs-iran-ceasefire-extension-bolton-warns-tehran-is-buying-time,20260531T063000Z,benzinga.com,English,United States,shipping,D4_운송,2026-05-31,,0,MEDIUM,US-Iran ceasefire,1_Security
e076ffdbbe6a461aa035dcb52b6d2e79,Iran war : Trump toughens terms for potential deal reports,https://www.dw.com/en/iran-war-trump-toughens-terms-for-potential-deal-reports/live-77353339,20260531T063000Z,dw.com,English,Germany,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran-US negotiations,1_Security
463a25a435e20bb5da04690f44a59f97,Donald Trump says Iran agreed not to develop or acquire nuclear weapons,https://en.apa.az/america/donald-trump-says-iran-agreed-not-to-develop-or-acquire-nuclear-weapons-509207,20260531T061500Z,en.apa.az,English,Azerbaijan,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Iran nuclear deal,1_Security
699b0e3e7bc70fad64a88848ff738899,Trump Says  Final Determination  on Iran Truce Is Coming,https://finance.yahoo.com/economy/policy/articles/us-iran-near-deal-extended-132354475.html,20260531T060000Z,finance.yahoo.com,English,United States,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Iran-US tensions,1_Security
0055fb55fdc2c666912be2d804c2a978,  Busted myth of short and swift war : Navy chief on US - Iran conflict in West Asia,https://www.hindustantimes.com/india-news/busted-myth-of-short-wars-navy-chief-dinesh-k-tripathi-on-us-iran-conflict-in-west-asia-101780189610390.html,20260531T060000Z,hindustantimes.com,English,India,shipping,D4_운송,2026-05-31,,0,MEDIUM,US-Iran conflict,1_Security
29fa89b47b6ceb48bd871b22fbabe3d5,"Trump seeks changes to draft Iran nuclear deal , fresh talks underway : Report",https://www.moneycontrol.com/world/trump-seeks-changes-to-draft-iran-nuclear-deal-fresh-talks-underway-report-article-13936578.html,20260531T060000Z,moneycontrol.com,English,India,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran nuclear deal talks,1_Security
bc4733fffacb1dc35216d49e00445e11,"Trump asked for tougher terms in proposed Iran war deal , US media says",https://article.wn.com/view/2026/05/31/Trump_asked_for_tougher_terms_in_proposed_Iran_war_deal_US_m_c/,20260531T060000Z,article.wn.com,English,United States,vessel,D4_운송,2026-05-31,,0,MEDIUM,Iran nuclear deal,1_Security
16bd413dfce669edf34b05b01950ba22,China Restructures Military As Xi Eyes  Strong Army  ,https://www.defensenews.com/global/asia-pacific/2016/01/02/china-restructures-military-as-xi-eyes-strong-army/,20260531T060000Z,defensenews.com,English,United States,vessel,D4_운송,2026-05-31,,0,MEDIUM,China military posture,1_Security
64766f80bb4c4d0d7fd641a5002aed41,Oil exports through the Strait of Hormuz might not return to levels seen before the Iran war,https://peakoil.com/publicpolicy/oil-exports-through-the-strait-of-hormuz-might-not-return-to-levels-seen-before-the-iran-war,20260531T051500Z,peakoil.com,English,United States,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Hormuz oil export outlook,3_Freight
84b2edcc145caf2affb5afabf8012645,Iran state TV says draft deal with US includes releasing $12bn in assets,https://www.arabnews.com/node/2645514/middle-east,20260531T051500Z,arabnews.com,English,Saudi Arabia,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran-US asset release,1_Security
a2f6c46cfedb5d72f56fa6c27fc958b9,Iran demands US$300B reconstruction fund,https://kaieteurnewsonline.com/2026/05/31/iran-demands-us300b-reconstruction-fund/,20260531T051500Z,kaieteurnewsonline.com,English,Guyana,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran reconstruction,1_Security
079d73b46094f91ce3a4ea44d1f69f65,Trump seeks tougher Iran deal terms as ceasefire extension hangs in balance,https://www.arabnews.com/node/2645513/middle-east,20260531T051500Z,arabnews.com,English,Saudi Arabia,vessel,D4_운송,2026-05-31,,0,MEDIUM,Iran nuclear negotiations,1_Security
4004a1651ecc5f76b4450d5228f5024f,"Oil bosses warn prices will soar within weeks as inventories near  really , really low levels  ",https://peakoil.com/production/oil-bosses-warn-prices-will-soar-within-weeks-as-inventories-near-really-really-low-levels,20260531T051500Z,peakoil.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,MEDIUM,Oil price warning,5_EconFinance
3a24df4101ad1cdf75fafdf6c2e6035f,"NO FINAL CALL : Trump Delays Decision on Iran Ceasefire Extension , Strait of Hormuz Agreement",https://www.theyeshivaworld.com/news/israel-news/2555175/no-final-call-trump-delays-decision-on-iran-ceasefire-extension-strait-of-hormuz-agreement.html,20260531T050000Z,theyeshivaworld.com,English,United States,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran ceasefire Hormuz,1_Security
e8e8c0ca366f1fb869857a367144a762,"Trump sends tougher terms to Iran for peace framework , officials say",https://www.staradvertiser.com/2026/05/30/breaking-news/trump-sends-tougher-terms-to-iran-for-peace-framework-officials-say/,20260531T050000Z,staradvertiser.com,English,United States,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran nuclear negotiations,1_Security
35700a1f4e50d67abbd072567e087a06,"Hormuz outcome , US jobs report to set commodity direction next week",https://www.moneycontrol.com/news/opinion/hormuz-outcome-and-us-jobs-report-to-set-commodity-direction-next-week-13936491.html,20260531T033000Z,moneycontrol.com,English,India,shipping,D4_운송,2026-05-31,,0,MEDIUM,Hormuz commodity outlook,5_EconFinance
a78566cfed8ae0e6dd700ee8875f09b8,Shortages And Rationing Loom As Global Oil Reserves Fall At Fastest Rate In History,https://www.zerohedge.com/geopolitical/shortages-and-rationing-loom-global-oil-reserves-fall-fastest-rate-history,20260531T024500Z,zerohedge.com,English,United States,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Global oil reserves,5_EconFinance
2d3a431cffbbd685949ea520d7e4aadf,How conflict in Middle East threatens global food systems - Expert,https://thenationonlineng.net/how-conflict-in-middle-east-threatens-global-food-systems-expert/,20260531T024500Z,thenationonlineng.net,English,Nigeria,shipping,D4_운송,2026-05-31,,0,MEDIUM,Food supply threat,10_OtherIndustry
bf77ac4a55a63c91671ba9ce510e2507,"Oil bosses warn prices will soar in a matter of weeks as inventories near unprecedented lows  I mean really , really low levels  ",https://finance.yahoo.com/sectors/energy/articles/oil-bosses-warn-prices-soar-225429957.html,20260531T024500Z,finance.yahoo.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,MEDIUM,Oil Price Surge,5_EconFinance
e0a96524ab0106cfa1557716194208d3,US - Iran Peace Hopes Weigh on Crude Oil Prices,https://finance.yahoo.com/sectors/energy/articles/us-iran-peace-hopes-weigh-191625484.html,20260531T014500Z,finance.yahoo.com,English,United States,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Oil price geopolitics,5_EconFinance
27babbf4843831b92d135a8a99e08ffc,Sunday shows preview : Will Trump greenlight a new Iran deal ? ,https://www.yahoo.com/news/politics/articles/sunday-shows-preview-trump-greenlight-213955041.html,20260531T010000Z,yahoo.com,English,United States,shipping,D4_운송,2026-05-31,,0,MEDIUM,Iran diplomacy,1_Security
f49264bc0afd4dbe2d00c8fba8515d28,Why a peace deal with Iran wont save the economy from energy - market chaos this summer  | Peak Oil News and Message Boards,https://peakoil.com/publicpolicy/why-a-peace-deal-with-iran-wont-save-the-economy-from-energy-market-chaos-this-summer,20260531T010000Z,peakoil.com,English,United States,Brent crude,D5_시장지표,2026-05-31,,0,MEDIUM,Iran peace deal energy,1_Security
9a4ba79d80b56caa2d049e1b4e9e2287,Here how the Strait of Hormuz closure could hit every Malaysian,https://www.thestar.com.my/news/focus/2026/05/31/here039s-how-the-strait-of-hormuz-closure-could-hit-every-malaysian,20260531T010000Z,thestar.com.my,English,Malaysia,disruption,D6_교란행위,2026-05-31,,0,MEDIUM,Hormuz Closure,1_Security
7242ab4a91477b110964d95735f4a425,"  Maritime security and energy security inseparable , distance from",http://www.asiabulletin.com/news/279092445/maritime-security-and-energy-security-inseparable-distance-from,20260531T004500Z,asiabulletin.com,English,China,shipping,D4_운송,2026-05-31,,0,MEDIUM,Maritime energy security,1_Security
f34277a284c15cb41001ee18cfd09f4b,"Commentary : Methanol , pistachios and cement - other Iranian exports choked by the war",https://www.channelnewsasia.com/commentary/iran-war-supply-chain-disruption-hormuz-cement-pistachio-methanol-6149396,20260531T003000Z,channelnewsasia.com,English,United States,natural gas,D2_품목,2026-05-31,,0,MEDIUM,Iran export sanctions,1_Security
