url_hash,title,url,seendate,domain,language,sourcecountry,query_keyword,query_group,collect_date,kg_entities,kg_match_count,relevance,topic,category
530edfc47d371e9893bd7d69ab47a61c,Hormuz disruption sends shock through oil and food supply chains,https://www.upi.com/Top_News/World-News/2026/05/10/supply-chain-disruptions-iran-war-food-chemical-industries/4211778454792/,20260511T000000Z,upi.com,English,United States,fertilizer,D2_품목,2026-05-11,,0,HIGH,Hormuz oil food disruption,10_OtherIndustry
07fd81703191b9cee0cad5fc833220f0,Trump says Iran ceasefire is  on life support  ,https://www.omanobserver.om/article/1189478/world/region/trump-says-iran-ceasefire-is-on-life-support,20260511T201500Z,omanobserver.om,English,Oman,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran-US ceasefire,1_Security
e56849645f91acc2502ecca16cfac083,Trump Says Iran Ceasefire On  Life Support  | Twin Cities News Talk,https://twincitiesnewstalk.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T201500Z,twincitiesnewstalk.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
6476c2b04c01141990e1f370a3a23aa3,Trump Says Iran Ceasefire On  Life Support  | KFYR 550 AM / 99 . 7 FM,https://kfyr.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T201500Z,kfyr.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
e33a27cd610412b132cbb7ac3ae5a142,"Trump Says Iran Ceasefire On  Life Support  | Newstalk 1400 , 104 . 5 , and 105 . 9 WJMX",https://newstalk1400online.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T201500Z,newstalk1400online.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
494d196b17bc462b4a81ea33675d9a6c,Aramco shifts exports as Hormuz turmoil boosts earnings,http://www.newyorkstatesman.com/news/279044680/aramco-shifts-exports-as-hormuz-turmoil-boosts-earnings,20260511T200000Z,newyorkstatesman.com,English,United States,fertilizer,D2_품목,2026-05-11,,0,MEDIUM,Aramco Hormuz turmoil,10_OtherIndustry
70e8ef6b2fff2b89e6149d38b92a8fd9,China undersea cable threat raises $14 trillion fears as Donald Trump - Xi Jinping talks loom,https://www.skynews.com.au/world-news/global-affairs/chinas-undersea-cable-threat-raises-14-trillion-fears-as-donald-trumpxi-jinping-talks-loom/news-story/6002e35746626d2c96012553195e4d04?nk=854b4afe7d00ce3c491452c4b244464d-1778528847,20260511T200000Z,skynews.com.au,English,Australia,Taiwan Strait,D1_초크포인트,2026-05-11,,0,MEDIUM,Submarine cable threat,1_Security
9e8de21931acf77301c35e702647231f,Businesses face rising costs during Iran war ; economists expect more,https://www.orlandosentinel.com/2026/05/11/economic-outlook-iran-war/,20260511T193000Z,orlandosentinel.com,English,United States,fertilizer,D2_품목,2026-05-11,,0,MEDIUM,Iran War Cost Impact,5_EconFinance
df4d52741ac88ccca052a6c7cb1a4913,Donald Trump describes Iran peace deal response as  piece of garbage  and says he  didnt even finish reading it  ,https://www.independent.ie/world-news/middle-east/donald-trump-describes-iran-peace-deal-response-as-piece-of-garbage-and-says-he-didnt-even-finish-reading-it/a1435406078.html,20260511T191500Z,independent.ie,English,Ireland,shortage,D6_교란행위,2026-05-11,,0,MEDIUM,Iran geopolitics,1_Security
2f366300777c3b12614e1654d769bf67,Trump Says Iran Ceasefire On  Life Support  | News Radio 830 KHVH,https://khvhradio.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T191500Z,khvhradio.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
d8287952c8d341edd793baa1fc63735a,  Weakened  Trump heads to China as Xi holds the cards,https://www.ynetnews.com/article/syotuo11fe,20260511T191500Z,ynetnews.com,English,Israel,rare earth,D2_품목,2026-05-11,,0,MEDIUM,Trump Xi summit,1_Security
13103db8182cdf66aace18fc42d82c81,Saudi oil giant Aramco sees profits jump by 25 % ,https://morningstaronline.co.uk/article/saudi-oil-giant-aramco-sees-profits-jump-25,20260511T190000Z,morningstaronline.co.uk,English,United Kingdom,pipeline,D3_인프라,2026-05-11,,0,MEDIUM,Oil profit increase,5_EconFinance
62785be7c002c95ad408f20694654cdb,What alternatives do Gulf states have to the Strait of Hormuz ? ,https://www.insightnews.com/business/what-alternatives-do-gulf-states-have-to-the-strait-of-hormuz/article_aae891fe-df64-4538-a1ee-f108a0f4282c.html,20260511T190000Z,insightnews.com,English,United States,pipeline,D3_인프라,2026-05-11,,0,MEDIUM,Hormuz Alternatives,1_Security
7cf00f92993d7537e9cb9e36ab6cdb62,Trump says Iran ceasefire is on  massive life support  ,https://www.bbc.com/news/articles/cvgznxn18zgo,20260511T190000Z,bbc.com,English,United Kingdom,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
89c53ecde7235cf7c8efbccb7e13cbc6,Trump Says Iran Ceasefire On  Life Support  | NewsRadio WHAM 1180,https://wham1180.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T190000Z,wham1180.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
21466088307f29d0739321ec7540acab,Trump Says Iran Ceasefire On  Life Support  | PowerTalk 1460 AM & 101 . 1 FM,https://powertalk1460.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T190000Z,powertalk1460.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
6329d0ec6c43b5d6bbe90b0063557c83,Pakistan slashes Gwadar Port tariff rates to attract global shipping amid Iran war disruptions,https://www.hellenicshippingnews.com/pakistan-slashes-gwadar-ports-tariff-rates-to-attract-global-shipping-amid-iran-war-disruptions/,20260511T190000Z,hellenicshippingnews.com,English,China,congestion,D6_교란행위,2026-05-11,,0,MEDIUM,Port tariff strategy,3_Freight
6896fa607e40aba99309baabb6351b78,"Qatari LNG tanker heads via Strait of Hormuz to Pakistan , shows data",https://www.geo.tv/latest/663890-qatari-lng-tanker-heads-via-strait-of-hormuz-to-pakistan-shows-data,20260511T184500Z,geo.tv,English,Pakistan,shortage,D6_교란행위,2026-05-11,,0,MEDIUM,LNG transit Hormuz,7_Shipping
14889ea7fc3b7a62bc5f14586bc4bf8b,Iran warns the US against attacks on its oil tankers and other ships but ceasefire appears to hold,https://religionnews.com/2026/05/11/iran-warns-the-us-against-attacks-on-its-oil-tankers-and-other-ships-but-ceasefire-appears-to-hold/,20260511T184500Z,religionnews.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran tanker warning,1_Security
8fd23d5f53060b965c3bcf142ca0a75a,Trump Says Iran Ceasefire On  Life Support  | NEWSRADIO 1040 WHO,https://whoradio.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T184500Z,whoradio.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
655e392643073a2f54a2a12bf6a26131,"Slog AM : Trump Heads to China This Week , Shaky Ceasefire in Iran , Let Go Washington Wants to Repeal the Millionaire Tax",https://www.thestranger.com/slog-am/slog-am-trump-heads-to-china-this-week-shaky-ceasefire-in-iran-lets-go-washington-wants-to-repeal-the-millionaires-tax/,20260511T184500Z,thestranger.com,English,United States,rare earth,D2_품목,2026-05-11,,0,MEDIUM,Trump-Xi Iran ceasefire,1_Security
f59a6c3bc1fbb697611f36efd67e642a,"DAT : Truckload capacity tightens further , spot rates inch up across the board",https://www.thetrucker.com/trucking-news/business/dat-truckload-capacity-tightens-further-spot-rates-inch-up-across-the-board,20260511T181500Z,thetrucker.com,English,United States,freight,D4_운송,2026-05-11,,0,MEDIUM,Truckload capacity rates,3_Freight
247b1d7417e1a4154bb4fed4ed95dce3,Taiwan chipmakers face energy supply risk,https://www.businessinsurance.com/taiwan-chipmakers-face-energy-supply-risk/,20260511T181500Z,businessinsurance.com,English,United States,shortage,D6_교란행위,2026-05-11,,0,MEDIUM,Taiwan energy supply,10_OtherIndustry
3fff05fdc037d376b840a57b9cedf355,"Trump says ceasefire on  life support , slams Iran response to US proposal | US - Israel war on Iran News",https://www.aljazeera.com/news/2026/5/11/trump-says-ceasefire-on-life-support-slams-iran-response-to-us-proposal,20260511T181500Z,aljazeera.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran-US ceasefire status,1_Security
693bdf68b9b21998c9380ee0410238b2,Trump says US - Iran ceasefire is  on life support  ,https://www.perthnow.com.au/news/conflict/trump-says-us-iran-ceasefire-is-on-life-support-c-22268878,20260511T181500Z,perthnow.com.au,English,Australia,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran-US ceasefire,1_Security
264bb15174c1be04bffdfe525e5d60f7,Trump Says Iran Ceasefire On  Life Support  ,https://newsradio710.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T181500Z,newsradio710.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran-US ceasefire,1_Security
413ff12f2f25fe9c70cd50653f58d8e6,Trump Says Iran Ceasefire On  Life Support  | NewsRadio 104 . 9 WBUV,https://newsradio1049.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T181500Z,newsradio1049.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran-US ceasefire,1_Security
d3d364250d40bfde51381e21dd3670aa,Trump Says Iran Ceasefire On  Life Support  | Newsradio 95 WXTK,https://95wxtk.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T181500Z,95wxtk.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran-US ceasefire,1_Security
902b7a29ab22735e62c24abb956c6972,Trump says Iran ceasefire  on life support  after rejecting Tehran proposal,https://wjla.com/news/nation-world/president-donald-trump-says-iran-ceasefire-on-life-support-after-rejecting-tehrans-proposal-strait-of-hormuz-blockade-oil-gas-prices-nuclear-weapon-uranium-pakistani-mediators,20260511T181500Z,wjla.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
555a4ffcb33ba0cc325f5136ec6284db,"Businesses are facing rising costs during the Iran war , and economists expect more strains ahead – Winnipeg Free Press",https://www.winnipegfreepress.com/business/2026/05/11/businesses-are-facing-rising-costs-during-the-iran-war-and-economists-expect-more-strains-ahead,20260511T181500Z,winnipegfreepress.com,English,Canada,fertilizer,D2_품목,2026-05-11,,0,MEDIUM,Iran War Business Costs,5_EconFinance
43c1663700c7ae40841765e072ebc30f,Trump expected to  pressure  Xi on Iran during talks in Beijing | JNS,https://www.clevelandjewishnews.com/jns/trump-expected-to-pressure-xi-on-iran-during-talks-in-beijing/article_702fceac-e557-5ea7-ab7e-f67532cb9e8f.html,20260511T181500Z,clevelandjewishnews.com,English,Israel,fertilizer,D2_품목,2026-05-11,,0,MEDIUM,Trump-Xi Iran talks,1_Security
49d3087fda722b90deeec40834026ba8,"Truckstop , FTR : Spot rates rise again for all equipment types",https://www.thetrucker.com/trucking-news/business/truckstop-ftr-spot-rates-rise-again-for-all-equipment-types,20260511T181500Z,thetrucker.com,English,United States,surcharge,D6_교란행위,2026-05-11,,0,MEDIUM,Spot rate surge,3_Freight
a647ba24e564d801d3065fc0cede3494,Bank of Canada finds geopolitical risks trump trade threat,https://windsorstar.com:443/news/economy/bank-of-canada-geopolitical-risks-trump-trade-threat,20260511T181500Z,windsorstar.com,English,Canada,container ship,D4_운송,2026-05-11,,0,MEDIUM,Geopolitical risks,5_EconFinance
ffe6469cfd2519bb2f3a7f13245a594c,Trump Says Iran Cease - Fire On  Life Support  ,http://www.japanherald.com/news/279044665/trump-says-iran-cease-fire-on-life-support,20260511T181500Z,japanherald.com,English,Japan,VLCC tanker,D4_운송,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
35b566adb9f83b9709f6940a8d6189cc,Trump Says Iran Ceasefire On  Life Support  | NewsRadio 1000 KTOK,https://ktok.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T180000Z,ktok.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
1d952cf9bf38d9b27abe48fbfa605baf,Trump Says Iran Ceasefire On  Life Support  | News Radio 1450 WILM,https://wilm.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T180000Z,wilm.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
082acb76bce97e707ce71aafed899641,Saudi oil giant Aramco sees 25 % jump in Q1 profit after shifting exports,https://norfolkdailynews.com/news/national/odd_national/saudi-oil-giant-aramco-sees-25-jump-in-q1-profit-after-shifting-exports/article_205e17ac-18b6-42aa-b915-e13ae81e2c3c.html,20260511T180000Z,norfolkdailynews.com,English,United States,fertilizer,D2_품목,2026-05-11,,0,MEDIUM,Aramco Hormuz exports,10_OtherIndustry
aa55885c1a2faf1cf31a5e980d2abd72,Trump says Iran ceasefire on  life support  after rejecting Tehran response,https://www.al-monitor.com/originals/2026/05/trump-says-iran-ceasefire-life-support-after-rejecting-tehrans-response,20260511T174500Z,al-monitor.com,English,Israel,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran-US ceasefire,1_Security
52f5292cbf2dfe153971355be27e47f5,Trump Says Iran Ceasefire On  Life Support  | NewsTalk 1240 WSFC,https://wsfcam.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T174500Z,wsfcam.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran-US ceasefire,1_Security
412a54c7f52e906f8e201cf2aebf1997,Trump Says Iran Ceasefire On  Life Support  | NewsRadio 800 WVHU,https://800wvhu.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T174500Z,800wvhu.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
d52d5b6eac5a707a0dbd0924f6801eb9,Trump Says Iran Ceasefire On  Life Support  | NewsRadio 1360 KKTX,https://1360kktx.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T174500Z,1360kktx.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
af49aa18531ceec3e8a5b177673416b7,Trump Says Iran Ceasefire On  Life Support  | NewsTalk 1320 KWHN,https://kwhn.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T174500Z,kwhn.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
569591466e73eeb8e4a06065e4ad3e2b,Trump Says Iran Ceasefire On  Life Support  | News Radio 690 KTSM,https://ktsmradio.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T174500Z,ktsmradio.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
c7aeaf879f801f8b085c16e1cb0ad4a6,Trump says ceasefire is on  life support  after rejecting Iran latest proposal for not including nuclear concession,https://www.wbay.com:443/2026/05/11/trump-says-ceasefire-is-life-support-after-rejecting-irans-latest-proposal-not-including-nuclear-concession/,20260511T174500Z,wbay.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
e33c144cdbaadd8a41972845c575532b,"South Korean , US defence chiefs hold talks amid OPCON transfer push , Hormuz ship issue",https://www.prokerala.com/news/articles/a1761607.html,20260511T174500Z,prokerala.com,English,India,South Korea,D9_한국,2026-05-11,,0,MEDIUM,Hormuz security talks,1_Security
234a7f1c75bab923e245123af210ee31,Iran war could make Trump China trip chillier than first - term visit,https://www.sun-sentinel.com/2026/05/11/iran-war-trump-china-visit/,20260511T174500Z,sun-sentinel.com,English,United States,rare earth,D2_품목,2026-05-11,,0,MEDIUM,Trump-Xi Iran tensions,1_Security
5df792e52131e21b5532806524c07373,Iran IRGC planning to generate revenue from undersea internet cables in Persian Gulf : What it may mean for internet users across the globe,https://timesofindia.indiatimes.com/technology/tech-news/irans-irgc-planning-to-generate-revenue-from-undersea-internet-cables-in-persian-gulf-what-it-may-mean-for-internet-users-across-the-globe/articleshow/131010111.cms,20260511T174500Z,timesofindia.indiatimes.com,English,India,reroute,D6_교란행위,2026-05-11,,0,MEDIUM,Persian Gulf infrastructure risk,1_Security
80f3818c50e1d3a64c947d8b9f37650d,Trump Says Iran Ceasefire On  Life Support  | NewsRadio 1110 KFAB,https://kfab.iheart.com/content/2026-05-11-trump-says-iran-ceasefire-on-life-support/,20260511T173000Z,kfab.iheart.com,English,United States,blockade,D6_교란행위,2026-05-11,,0,MEDIUM,Iran ceasefire negotiations,1_Security
b84d83662b5cb1cc964e39bd2d9d9822,No bailout package for OMCs amid high energy prices : official,https://www.livemint.com/economy/oil-marketing-companies-losses-government-bailout-fuel-prices-stable-india-energy-crisis-11778508732408.html,20260511T173000Z,livemint.com,English,India,fertilizer,D2_품목,2026-05-11,,0,MEDIUM,Energy price impact,5_EconFinance
